datetime,open,high,low,close,volume
2026-07-05 03:35:00,1.42e-05,1.42e-05,1.42e-05,1.42e-05,77267.35
2026-07-05 03:40:00,1.42e-05,1.42e-05,1.42e-05,1.42e-05,191708.93
2026-07-05 03:45:00,1.42e-05,1.42e-05,1.42e-05,1.42e-05,5030.98
2026-07-05 03:50:00,1.42e-05,1.42e-05,1.42e-05,1.42e-05,30401.66
2026-07-05 03:55:00,1.42e-05,1.42e-05,1.42e-05,1.42e-05,29576.71
2026-07-05 04:00:00,1.42e-05,1.43e-05,1.42e-05,1.42e-05,13549.61
2026-07-05 04:05:00,1.42e-05,1.43e-05,1.42e-05,1.43e-05,5484.76
2026-07-05 04:10:00,1.43e-05,1.43e-05,1.42e-05,1.42e-05,103226.56
2026-07-05 04:15:00,1.42e-05,1.43e-05,1.42e-05,1.43e-05,279.37
2026-07-05 04:20:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,30376.25
2026-07-05 04:25:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,34364.75
2026-07-05 04:30:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,11532.93
2026-07-05 04:35:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,16447.84
2026-07-05 04:40:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,16985.19
2026-07-05 04:45:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,13045.49
2026-07-05 04:50:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,13609.13
2026-07-05 04:55:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,1777.09
2026-07-05 05:00:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,64331.29
2026-07-05 05:05:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,4298.63
2026-07-05 05:10:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,16956.94
2026-07-05 05:15:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,66180.2
2026-07-05 05:20:00,1.43e-05,1.43e-05,1.43e-05,1.43e-05,37428.34
2026-07-05 05:25:00,1.43e-05,1.44e-05,1.43e-05,1.43e-05,25179.48
2026-07-05 05:30:00,1.43e-05,1.44e-05,1.43e-05,1.43e-05,86476.93
2026-07-05 05:35:00,1.43e-05,1.44e-05,1.43e-05,1.44e-05,86009.52
2026-07-05 05:40:00,1.44e-05,1.44e-05,1.43e-05,1.43e-05,31493.94
2026-07-05 05:45:00,1.43e-05,1.44e-05,1.43e-05,1.44e-05,192653.53
2026-07-05 05:50:00,1.44e-05,1.44e-05,1.43e-05,1.44e-05,305.66
2026-07-05 05:55:00,1.44e-05,1.44e-05,1.44e-05,1.44e-05,48525.36
2026-07-05 06:00:00,1.44e-05,1.44e-05,1.44e-05,1.44e-05,52479.96
2026-07-05 06:05:00,1.44e-05,1.44e-05,1.44e-05,1.44e-05,72824.08
2026-07-05 06:10:00,1.44e-05,1.44e-05,1.44e-05,1.44e-05,111372.4
