datetime,open,high,low,close,volume
2026-07-05 03:35:00,148.0,148.2,147.88,147.95,26497.99
2026-07-05 03:40:00,147.95,147.95,147.78,147.8,1236.8
2026-07-05 03:45:00,147.8,148.27,147.67,148.26,87132.38
2026-07-05 03:50:00,148.26,148.57,148.2,148.55,26461.58
2026-07-05 03:55:00,148.55,148.64,148.13,148.18,12956.88
2026-07-05 04:00:00,148.18,148.34,148.13,148.19,22617.31
2026-07-05 04:05:00,148.19,148.24,148.16,148.24,53200.83
2026-07-05 04:10:00,148.24,148.33,148.05,148.27,23081.16
2026-07-05 04:15:00,148.27,148.45,148.22,148.41,14752.95
2026-07-05 04:20:00,148.41,148.56,148.27,148.35,113166.15
2026-07-05 04:25:00,148.35,148.39,147.95,148.14,20137.7
2026-07-05 04:30:00,148.14,148.26,148.0,148.24,479.73
2026-07-05 04:35:00,148.24,148.4,148.14,148.37,7713.42
2026-07-05 04:40:00,148.37,148.58,148.33,148.5,2989.86
2026-07-05 04:45:00,148.5,148.5,148.41,148.44,15077.42
2026-07-05 04:50:00,148.44,148.45,148.29,148.36,26208.95
2026-07-05 04:55:00,148.36,148.43,148.24,148.28,4287.71
2026-07-05 05:00:00,148.28,148.58,148.15,148.54,19677.38
2026-07-05 05:05:00,148.54,148.67,148.51,148.64,1685.58
2026-07-05 05:10:00,148.64,148.68,148.38,148.49,20403.6
2026-07-05 05:15:00,148.49,148.58,148.15,148.33,16912.2
2026-07-05 05:20:00,148.33,148.37,148.13,148.32,25322.05
2026-07-05 05:25:00,148.32,148.8,148.29,148.68,2733.92
2026-07-05 05:30:00,148.68,148.79,148.41,148.57,16718.13
2026-07-05 05:35:00,148.57,148.61,148.45,148.55,32979.83
2026-07-05 05:40:00,148.55,148.62,148.39,148.5,58927.78
2026-07-05 05:45:00,148.5,148.71,148.39,148.46,1142.19
2026-07-05 05:50:00,148.46,148.49,148.29,148.36,65621.29
2026-07-05 05:55:00,148.36,148.47,148.32,148.43,6979.02
2026-07-05 06:00:00,148.43,148.46,148.12,148.18,103838.03
2026-07-05 06:05:00,148.18,148.29,148.03,148.26,316734.17
2026-07-05 06:10:00,148.26,148.3,148.13,148.15,38058.68
2026-07-05 06:15:00,148.15,148.56,147.97,148.32,72038.1
2026-07-05 06:20:00,148.32,148.35,148.01,148.16,1530.54
2026-07-05 06:25:00,148.16,148.29,147.88,147.99,12313.89
2026-07-05 06:30:00,147.99,148.43,147.84,148.32,55439.71
2026-07-05 06:35:00,148.32,148.38,148.21,148.28,69659.51
2026-07-05 06:40:00,148.28,148.32,147.98,147.99,66806.06
2026-07-05 06:45:00,147.99,148.04,147.8,147.97,34953.86
2026-07-05 06:50:00,147.97,148.0,147.95,148.0,40925.42
2026-07-05 06:55:00,148.0,148.09,147.61,148.02,31843.31
2026-07-05 07:00:00,148.02,148.19,147.98,148.1,23595.78
2026-07-05 07:05:00,148.1,148.4,147.88,148.0,20240.79
2026-07-05 07:10:00,148.0,148.09,147.8,147.91,11913.29
2026-07-05 07:15:00,147.91,148.04,147.66,147.82,33899.3
2026-07-05 07:20:00,147.82,147.91,147.52,147.57,10006.39
2026-07-05 07:25:00,147.57,148.02,147.55,147.96,163094.37
2026-07-05 07:30:00,147.96,148.0,147.77,147.78,52905.23
2026-07-05 07:35:00,147.78,147.86,147.65,147.86,29868.21
2026-07-05 07:40:00,147.86,147.86,147.48,147.48,63494.37
2026-07-05 07:45:00,147.48,148.0,147.09,147.87,4625.41
2026-07-05 07:50:00,147.87,147.93,147.55,147.68,63065.94
2026-07-05 07:55:00,147.68,147.95,147.6,147.9,49695.05
2026-07-05 08:00:00,147.9,147.97,147.66,147.68,681.39
2026-07-05 08:05:00,147.68,148.19,147.37,148.08,142532.54
2026-07-05 08:10:00,148.08,148.33,147.92,147.99,48305.95
2026-07-05 08:15:00,147.99,148.1,147.63,147.63,80028.5
2026-07-05 08:20:00,147.63,148.0,147.5,147.97,1881.31
2026-07-05 08:25:00,147.97,148.05,147.85,147.89,6875.65
2026-07-05 08:30:00,147.89,148.36,147.59,148.26,207.65
2026-07-05 08:35:00,148.26,148.39,148.2,148.3,90149.83
2026-07-05 08:40:00,148.3,148.64,148.12,148.62,26588.55
2026-07-05 08:45:00,148.62,148.72,148.45,148.68,15781.28
2026-07-05 08:50:00,148.68,149.2,148.26,148.4,424920.23
2026-07-05 08:55:00,148.4,148.74,148.36,148.66,22911.66
2026-07-05 09:00:00,148.66,149.14,148.26,148.34,239646.81
2026-07-05 09:05:00,148.34,148.67,148.31,148.58,59107.23
2026-07-05 09:10:00,148.58,148.73,148.47,148.66,8570.62
2026-07-05 09:15:00,148.66,148.87,148.52,148.76,8166.21
2026-07-05 09:20:00,148.76,149.11,148.7,149.03,53682.7
2026-07-05 09:25:00,149.03,149.5,148.55,148.63,511276.34
2026-07-05 09:30:00,148.63,148.86,148.62,148.74,98759.91
2026-07-05 09:35:00,148.74,148.75,148.64,148.68,20781.73
2026-07-05 09:40:00,148.68,148.93,148.19,148.25,2460.56
2026-07-05 09:45:00,148.25,148.58,148.13,148.52,110525.54
2026-07-05 09:50:00,148.52,148.66,148.29,148.37,48190.87
2026-07-05 09:55:00,148.37,149.0,148.34,148.88,46503.25
2026-07-05 10:00:00,148.88,148.88,148.73,148.78,48192.42
2026-07-05 10:05:00,148.78,149.1,148.41,148.49,41941.5
2026-07-05 10:10:00,148.49,148.57,148.34,148.49,13101.77
2026-07-05 10:15:00,148.49,148.56,148.38,148.4,111161.96
2026-07-05 10:20:00,148.4,148.46,148.22,148.29,123054.19
2026-07-05 10:25:00,148.29,148.41,148.26,148.36,55610.29
2026-07-05 10:30:00,148.36,148.7,148.32,148.57,27817.82
2026-07-05 10:35:00,148.57,148.93,148.03,148.15,356743.44
2026-07-05 10:40:00,148.15,148.39,147.97,147.99,12635.62
2026-07-05 10:45:00,147.99,148.14,147.74,147.77,102741.53
2026-07-05 10:50:00,147.77,148.17,147.36,148.11,35825.28
2026-07-05 10:55:00,148.11,148.28,147.93,148.03,46384.36
2026-07-05 11:00:00,148.03,148.21,147.88,148.16,150200.2
2026-07-05 11:05:00,148.16,148.42,148.15,148.39,3561.02
2026-07-05 11:10:00,148.39,148.64,147.95,148.03,154487.09
2026-07-05 11:15:00,148.03,148.46,147.98,148.31,23703.22
2026-07-05 11:20:00,148.31,148.42,148.19,148.27,99324.17
2026-07-05 11:25:00,148.27,148.5,148.11,148.37,14843.89
2026-07-05 11:30:00,148.37,148.58,148.33,148.56,32145.97
2026-07-05 11:35:00,148.56,148.68,148.52,148.64,50288.77
2026-07-05 11:40:00,148.64,148.81,148.56,148.71,49385.05
2026-07-05 11:45:00,148.71,148.85,148.58,148.6,53232.46
2026-07-05 11:50:00,148.6,148.64,148.45,148.47,7504.44
2026-07-05 11:55:00,148.47,148.65,148.3,148.58,6027.7
2026-07-05 12:00:00,148.58,148.71,148.32,148.39,76881.06
2026-07-05 12:05:00,148.39,148.53,148.1,148.23,86567.72
2026-07-05 12:10:00,148.23,148.43,148.17,148.39,54540.72
2026-07-05 12:15:00,148.39,148.54,148.19,148.4,9193.25
2026-07-05 12:20:00,148.4,148.73,148.37,148.57,37231.5
2026-07-05 12:25:00,148.57,148.58,148.14,148.37,6929.42
2026-07-05 12:30:00,148.37,148.47,148.08,148.33,26030.2
2026-07-05 12:35:00,148.33,148.37,148.04,148.34,39311.5
2026-07-05 12:40:00,148.34,148.43,148.22,148.4,9872.65
2026-07-05 12:45:00,148.4,148.52,147.98,148.12,43331.77
2026-07-05 12:50:00,148.12,148.36,147.72,147.75,5349.63
2026-07-05 12:55:00,147.75,148.23,147.11,148.15,352358.42
2026-07-05 13:00:00,148.15,148.31,147.82,148.22,68744.49
2026-07-05 13:05:00,148.22,148.28,148.13,148.26,3573.96
2026-07-05 13:10:00,148.26,148.39,147.92,148.32,40774.18
2026-07-05 13:15:00,148.32,148.33,148.1,148.19,20502.33
2026-07-05 13:20:00,148.19,148.23,147.75,148.0,29569.32
2026-07-05 13:25:00,148.0,148.17,147.84,147.85,15897.94
2026-07-05 13:30:00,147.85,148.18,147.71,148.09,74547.42
2026-07-05 13:35:00,148.09,148.1,148.08,148.09,94262.01
2026-07-05 13:40:00,148.09,148.1,148.01,148.02,78273.72
2026-07-05 13:45:00,148.02,148.15,148.0,148.13,133024.66
2026-07-05 13:50:00,148.13,148.2,147.99,148.02,23631.39
2026-07-05 13:55:00,148.02,148.09,147.85,148.0,13513.18
2026-07-05 14:00:00,148.0,148.06,147.78,147.85,35835.99
2026-07-05 14:05:00,147.85,148.06,147.78,148.03,2909.85
2026-07-05 14:10:00,148.03,148.19,147.9,148.13,2960.2
2026-07-05 14:15:00,148.13,148.24,148.04,148.22,73572.48
2026-07-05 14:20:00,148.22,148.49,148.21,148.34,3615.46
2026-07-05 14:25:00,148.34,148.39,148.22,148.23,98934.52
