datetime,open,high,low,close,volume
2026-07-05 03:35:00,5.2,5.21,5.19,5.2,48870.28
2026-07-05 03:40:00,5.2,5.2,5.19,5.19,38616.93
2026-07-05 03:45:00,5.19,5.19,5.18,5.18,50313.74
2026-07-05 03:50:00,5.18,5.18,5.17,5.18,18680.96
2026-07-05 03:55:00,5.18,5.19,5.17,5.19,19204.73
2026-07-05 04:00:00,5.19,5.19,5.17,5.18,133.74
2026-07-05 04:05:00,5.18,5.18,5.18,5.18,96298.65
2026-07-05 04:10:00,5.18,5.19,5.18,5.19,7608.83
2026-07-05 04:15:00,5.19,5.2,5.19,5.19,52095.46
2026-07-05 04:20:00,5.19,5.2,5.19,5.2,51657.19
2026-07-05 04:25:00,5.2,5.2,5.19,5.2,137594.68
2026-07-05 04:30:00,5.2,5.2,5.19,5.2,3312.85
2026-07-05 04:35:00,5.2,5.2,5.19,5.2,39426.85
2026-07-05 04:40:00,5.2,5.21,5.2,5.21,89749.55
2026-07-05 04:45:00,5.21,5.21,5.2,5.21,10103.49
2026-07-05 04:50:00,5.21,5.22,5.21,5.22,12078.66
2026-07-05 04:55:00,5.22,5.22,5.22,5.22,48043.53
2026-07-05 05:00:00,5.22,5.22,5.21,5.21,49368.68
2026-07-05 05:05:00,5.21,5.22,5.2,5.2,42158.47
2026-07-05 05:10:00,5.2,5.21,5.2,5.21,79148.2
2026-07-05 05:15:00,5.21,5.21,5.21,5.21,26574.58
2026-07-05 05:20:00,5.21,5.21,5.21,5.21,2633.96
2026-07-05 05:25:00,5.21,5.21,5.2,5.2,11903.58
2026-07-05 05:30:00,5.2,5.2,5.2,5.2,64533.03
2026-07-05 05:35:00,5.2,5.2,5.19,5.19,9380.39
2026-07-05 05:40:00,5.19,5.2,5.19,5.19,19861.12
2026-07-05 05:45:00,5.19,5.19,5.18,5.19,182061.99
2026-07-05 05:50:00,5.19,5.19,5.18,5.18,33786.05
2026-07-05 05:55:00,5.18,5.18,5.17,5.18,3661.74
2026-07-05 06:00:00,5.18,5.18,5.17,5.18,17903.88
2026-07-05 06:05:00,5.18,5.19,5.18,5.19,47555.37
2026-07-05 06:10:00,5.19,5.19,5.18,5.18,47157.68
2026-07-05 06:15:00,5.18,5.18,5.17,5.17,27644.33
2026-07-05 06:20:00,5.17,5.17,5.17,5.17,37256.27
2026-07-05 06:25:00,5.17,5.17,5.16,5.16,60443.7
2026-07-05 06:30:00,5.16,5.16,5.16,5.16,54332.46
2026-07-05 06:35:00,5.16,5.17,5.16,5.17,90296.65
2026-07-05 06:40:00,5.17,5.17,5.15,5.16,16604.79
2026-07-05 06:45:00,5.16,5.16,5.14,5.15,2030.25
2026-07-05 06:50:00,5.15,5.16,5.15,5.16,12083.18
2026-07-05 06:55:00,5.16,5.16,5.14,5.14,18664.92
2026-07-05 07:00:00,5.14,5.15,5.14,5.14,57508.46
2026-07-05 07:05:00,5.14,5.15,5.14,5.14,76283.61
2026-07-05 07:10:00,5.14,5.14,5.14,5.14,336920.37
2026-07-05 07:15:00,5.14,5.14,5.14,5.14,3728.52
2026-07-05 07:20:00,5.14,5.15,5.13,5.14,43876.64
2026-07-05 07:25:00,5.14,5.15,5.14,5.14,322239.67
2026-07-05 07:30:00,5.14,5.15,5.14,5.15,158465.34
2026-07-05 07:35:00,5.15,5.15,5.14,5.15,13152.08
2026-07-05 07:40:00,5.15,5.16,5.14,5.16,13576.5
2026-07-05 07:45:00,5.16,5.16,5.15,5.16,29485.32
2026-07-05 07:50:00,5.16,5.16,5.15,5.16,62156.55
2026-07-05 07:55:00,5.16,5.16,5.15,5.15,50988.58
2026-07-05 08:00:00,5.15,5.16,5.13,5.16,479625.54
2026-07-05 08:05:00,5.16,5.17,5.15,5.16,36289.18
2026-07-05 08:10:00,5.16,5.17,5.16,5.16,25999.19
2026-07-05 08:15:00,5.16,5.17,5.15,5.16,33533.31
2026-07-05 08:20:00,5.16,5.17,5.15,5.16,18254.03
2026-07-05 08:25:00,5.16,5.18,5.16,5.17,42809.14
2026-07-05 08:30:00,5.17,5.17,5.16,5.17,20040.37
2026-07-05 08:35:00,5.17,5.17,5.16,5.17,65161.95
2026-07-05 08:40:00,5.17,5.17,5.16,5.16,28505.52
2026-07-05 08:45:00,5.16,5.17,5.16,5.16,70428.54
2026-07-05 08:50:00,5.16,5.16,5.16,5.16,31781.67
2026-07-05 08:55:00,5.16,5.17,5.15,5.17,49768.91
2026-07-05 09:00:00,5.17,5.18,5.17,5.18,6453.16
2026-07-05 09:05:00,5.18,5.19,5.18,5.19,22825.63
2026-07-05 09:10:00,5.19,5.19,5.18,5.19,10386.25
2026-07-05 09:15:00,5.19,5.19,5.18,5.19,24677.14
2026-07-05 09:20:00,5.19,5.2,5.19,5.2,87990.08
2026-07-05 09:25:00,5.2,5.2,5.19,5.2,135808.82
2026-07-05 09:30:00,5.2,5.21,5.19,5.2,73192.32
2026-07-05 09:35:00,5.2,5.21,5.2,5.2,19275.48
2026-07-05 09:40:00,5.2,5.2,5.19,5.19,58419.01
2026-07-05 09:45:00,5.19,5.2,5.19,5.2,17830.52
2026-07-05 09:50:00,5.2,5.2,5.2,5.2,42565.71
2026-07-05 09:55:00,5.2,5.2,5.2,5.2,67180.21
2026-07-05 10:00:00,5.2,5.2,5.18,5.19,45953.18
2026-07-05 10:05:00,5.19,5.19,5.17,5.17,22838.27
2026-07-05 10:10:00,5.17,5.18,5.17,5.18,80686.7
2026-07-05 10:15:00,5.18,5.18,5.17,5.18,58880.12
2026-07-05 10:20:00,5.18,5.19,5.18,5.19,41912.84
2026-07-05 10:25:00,5.19,5.19,5.18,5.19,28419.36
2026-07-05 10:30:00,5.19,5.19,5.18,5.19,16145.24
2026-07-05 10:35:00,5.19,5.19,5.19,5.19,43099.83
2026-07-05 10:40:00,5.19,5.19,5.18,5.19,27571.92
2026-07-05 10:45:00,5.19,5.19,5.18,5.18,708.1
2026-07-05 10:50:00,5.18,5.18,5.18,5.18,71810.94
2026-07-05 10:55:00,5.18,5.18,5.17,5.18,7417.16
2026-07-05 11:00:00,5.18,5.19,5.18,5.19,20962.32
2026-07-05 11:05:00,5.19,5.19,5.19,5.19,88476.25
2026-07-05 11:10:00,5.19,5.19,5.19,5.19,96555.95
2026-07-05 11:15:00,5.19,5.19,5.18,5.18,6537.52
2026-07-05 11:20:00,5.18,5.19,5.17,5.19,12986.17
2026-07-05 11:25:00,5.19,5.19,5.19,5.19,41287.3
2026-07-05 11:30:00,5.19,5.2,5.19,5.19,17668.69
2026-07-05 11:35:00,5.19,5.2,5.18,5.19,13390.92
2026-07-05 11:40:00,5.19,5.19,5.19,5.19,112199.79
2026-07-05 11:45:00,5.19,5.19,5.18,5.19,59447.42
2026-07-05 11:50:00,5.19,5.19,5.18,5.18,34574.32
2026-07-05 11:55:00,5.18,5.19,5.17,5.18,7361.51
2026-07-05 12:00:00,5.18,5.19,5.18,5.19,87513.2
2026-07-05 12:05:00,5.19,5.19,5.18,5.19,37525.11
2026-07-05 12:10:00,5.19,5.19,5.19,5.19,145710.11
2026-07-05 12:15:00,5.19,5.19,5.19,5.19,5395.49
2026-07-05 12:20:00,5.19,5.19,5.18,5.18,33708.93
2026-07-05 12:25:00,5.18,5.19,5.17,5.18,2799.45
2026-07-05 12:30:00,5.18,5.19,5.18,5.18,41107.48
2026-07-05 12:35:00,5.18,5.18,5.18,5.18,99753.08
2026-07-05 12:40:00,5.18,5.19,5.17,5.18,119500.05
2026-07-05 12:45:00,5.18,5.18,5.17,5.17,146706.86
2026-07-05 12:50:00,5.17,5.17,5.16,5.16,163089.91
2026-07-05 12:55:00,5.16,5.17,5.16,5.17,139879.93
2026-07-05 13:00:00,5.17,5.18,5.17,5.18,24106.65
2026-07-05 13:05:00,5.18,5.18,5.17,5.17,39288.34
2026-07-05 13:10:00,5.17,5.18,5.17,5.17,22704.55
2026-07-05 13:15:00,5.17,5.19,5.17,5.18,22586.75
2026-07-05 13:20:00,5.18,5.18,5.18,5.18,164986.9
2026-07-05 13:25:00,5.18,5.19,5.17,5.17,4378.0
2026-07-05 13:30:00,5.17,5.18,5.17,5.18,38584.79
2026-07-05 13:35:00,5.18,5.18,5.17,5.18,79257.42
2026-07-05 13:40:00,5.18,5.19,5.17,5.18,6260.44
2026-07-05 13:45:00,5.18,5.18,5.17,5.17,75418.61
2026-07-05 13:50:00,5.17,5.18,5.17,5.18,138600.28
2026-07-05 13:55:00,5.18,5.19,5.17,5.18,82344.43
2026-07-05 14:00:00,5.18,5.19,5.17,5.18,67032.66
2026-07-05 14:05:00,5.18,5.19,5.18,5.18,3081.92
2026-07-05 14:10:00,5.18,5.19,5.18,5.19,8686.82
2026-07-05 14:15:00,5.19,5.19,5.18,5.18,3395.68
2026-07-05 14:20:00,5.18,5.18,5.17,5.18,7326.34
2026-07-05 14:25:00,5.18,5.18,5.18,5.18,27051.08
2026-07-05 14:30:00,5.18,5.19,5.18,5.18,46837.96
2026-07-05 14:35:00,5.18,5.19,5.18,5.19,18573.59
2026-07-05 14:40:00,5.19,5.19,5.18,5.18,77999.7
2026-07-05 14:45:00,5.18,5.19,5.17,5.17,7129.23
2026-07-05 14:50:00,5.17,5.18,5.17,5.17,81480.51
2026-07-05 14:55:00,5.17,5.17,5.16,5.17,8153.09
2026-07-05 15:00:00,5.17,5.17,5.17,5.17,622.8
2026-07-05 15:05:00,5.17,5.18,5.17,5.18,107299.53
2026-07-05 15:10:00,5.18,5.18,5.17,5.18,23046.84
2026-07-05 15:15:00,5.18,5.18,5.18,5.18,72550.38
2026-07-05 15:20:00,5.18,5.19,5.18,5.19,272546.24
2026-07-05 15:25:00,5.19,5.2,5.19,5.19,248072.59
2026-07-05 15:30:00,5.19,5.2,5.18,5.18,44309.48
2026-07-05 15:35:00,5.18,5.21,5.17,5.17,78783.96
2026-07-05 15:40:00,5.17,5.17,5.17,5.17,43406.63
2026-07-05 15:45:00,5.17,5.17,5.17,5.17,312486.1
2026-07-05 15:50:00,5.17,5.17,5.16,5.17,45094.42
2026-07-05 15:55:00,5.17,5.18,5.15,5.18,615185.04
2026-07-05 16:00:00,5.18,5.18,5.17,5.17,38100.6
2026-07-05 16:05:00,5.17,5.17,5.17,5.17,78561.08
2026-07-05 16:10:00,5.17,5.17,5.16,5.17,81875.37
2026-07-05 16:15:00,5.17,5.18,5.15,5.18,27604.48
2026-07-05 16:20:00,5.18,5.19,5.18,5.19,7562.38
2026-07-05 16:25:00,5.19,5.2,5.19,5.19,16128.24
2026-07-05 16:30:00,5.19,5.2,5.18,5.18,250380.85
2026-07-05 16:35:00,5.18,5.18,5.17,5.17,64126.96
2026-07-05 16:40:00,5.17,5.17,5.17,5.17,17515.72
2026-07-05 16:45:00,5.17,5.19,5.16,5.18,7552.08
2026-07-05 16:50:00,5.18,5.19,5.17,5.17,239615.83
2026-07-05 16:55:00,5.17,5.18,5.17,5.18,67221.47
2026-07-05 17:00:00,5.18,5.18,5.18,5.18,52692.27
2026-07-05 17:05:00,5.18,5.18,5.16,5.17,101507.64
2026-07-05 17:10:00,5.17,5.17,5.17,5.17,61529.8
2026-07-05 17:15:00,5.17,5.17,5.15,5.16,242941.15
2026-07-05 17:20:00,5.16,5.17,5.15,5.17,55064.47
2026-07-05 17:25:00,5.17,5.18,5.15,5.17,271372.62
2026-07-05 17:30:00,5.17,5.18,5.17,5.18,57400.4
2026-07-05 17:35:00,5.18,5.18,5.17,5.18,99805.06
2026-07-05 17:40:00,5.18,5.18,5.16,5.17,27886.07
2026-07-05 17:45:00,5.17,5.17,5.16,5.16,8440.7
2026-07-05 17:50:00,5.16,5.17,5.16,5.17,51112.61
2026-07-05 17:55:00,5.17,5.17,5.17,5.17,17105.74
2026-07-05 18:00:00,5.17,5.18,5.16,5.18,117456.12
2026-07-05 18:05:00,5.18,5.18,5.17,5.17,87800.71
2026-07-05 18:10:00,5.17,5.18,5.15,5.18,261529.61
2026-07-05 18:15:00,5.18,5.18,5.17,5.18,2217.63
2026-07-05 18:20:00,5.18,5.18,5.17,5.18,8891.55
2026-07-05 18:25:00,5.18,5.18,5.17,5.18,67229.47
2026-07-05 18:30:00,5.18,5.19,5.18,5.19,38160.52
2026-07-05 18:35:00,5.19,5.19,5.18,5.19,26314.26
2026-07-05 18:40:00,5.19,5.21,5.17,5.18,207129.09
2026-07-05 18:45:00,5.18,5.18,5.17,5.18,45762.97
2026-07-05 18:50:00,5.18,5.18,5.16,5.16,52224.11
2026-07-05 18:55:00,5.16,5.17,5.16,5.16,2782.77
2026-07-05 19:00:00,5.16,5.17,5.15,5.17,62493.92
2026-07-05 19:05:00,5.17,5.18,5.17,5.17,41325.0
