datetime,open,high,low,close,volume
2026-09-02 08:45:00,2.98e-06,2.98e-06,2.96e-06,2.98e-06,1646499250.0
2026-09-02 08:50:00,2.98e-06,2.98e-06,2.97e-06,2.98e-06,2350962257.0
2026-09-02 08:55:00,2.97e-06,2.98e-06,2.96e-06,2.97e-06,911420495.0
2026-09-02 09:00:00,2.97e-06,2.98e-06,2.97e-06,2.98e-06,1892075416.0
2026-09-02 09:05:00,2.98e-06,2.99e-06,2.98e-06,2.98e-06,1858904898.0
2026-09-02 09:10:00,2.97e-06,2.98e-06,2.97e-06,2.97e-06,2416282859.0
2026-09-02 09:15:00,2.97e-06,2.98e-06,2.96e-06,2.96e-06,1574536791.0
2026-09-02 09:20:00,2.97e-06,2.97e-06,2.94e-06,2.95e-06,5195505244.0
2026-09-02 09:25:00,2.95e-06,2.96e-06,2.95e-06,2.95e-06,1093964227.0
2026-09-02 09:30:00,2.95e-06,2.96e-06,2.94e-06,2.95e-06,3383636528.0
2026-09-02 09:35:00,2.94e-06,2.94e-06,2.93e-06,2.93e-06,1553794164.0
2026-09-02 09:40:00,2.93e-06,2.94e-06,2.92e-06,2.93e-06,5782656202.0
2026-09-02 09:45:00,2.93e-06,2.94e-06,2.92e-06,2.93e-06,3238308773.0
2026-09-02 09:50:00,2.94e-06,2.94e-06,2.93e-06,2.93e-06,485432524.0
2026-09-02 09:55:00,2.93e-06,2.94e-06,2.92e-06,2.94e-06,3829857462.0
2026-09-02 10:00:00,2.93e-06,2.93e-06,2.92e-06,2.92e-06,1832617376.0
2026-09-02 10:05:00,2.92e-06,2.93e-06,2.89e-06,2.91e-06,6588652661.0
2026-09-02 10:10:00,2.9e-06,2.91e-06,2.9e-06,2.91e-06,746807892.0
2026-09-02 10:15:00,2.92e-06,2.93e-06,2.91e-06,2.92e-06,9745476481.0
2026-09-02 10:20:00,2.92e-06,2.92e-06,2.91e-06,2.91e-06,113683426.0
2026-09-02 10:25:00,2.92e-06,2.93e-06,2.91e-06,2.91e-06,2237782966.0
2026-09-02 10:30:00,2.92e-06,2.92e-06,2.91e-06,2.92e-06,246569260.0
2026-09-02 10:35:00,2.92e-06,2.93e-06,2.92e-06,2.92e-06,3577457932.0
2026-09-02 10:40:00,2.92e-06,2.92e-06,2.91e-06,2.92e-06,2596636737.0
2026-09-02 10:45:00,2.92e-06,2.92e-06,2.9e-06,2.91e-06,4036657673.0
2026-09-02 10:50:00,2.9e-06,2.92e-06,2.9e-06,2.92e-06,3545459722.0
2026-09-02 10:55:00,2.93e-06,2.93e-06,2.92e-06,2.93e-06,2067512956.0
2026-09-02 11:00:00,2.93e-06,2.94e-06,2.92e-06,2.92e-06,5120264548.0
2026-09-02 11:05:00,2.92e-06,2.93e-06,2.91e-06,2.92e-06,1326803147.0
