datetime,open,high,low,close,volume
2026-09-02 12:05:00,76723.31,76826.15,76677.76,76789.59,71.16366
2026-09-02 12:10:00,76789.59,76841.9,76758.24,76827.99,33.09919
2026-09-02 12:15:00,76827.99,76928.0,76772.0,76860.01,51.74859
2026-09-02 12:20:00,76860.0,77049.4,76843.33,76982.1,63.14856
2026-09-02 12:25:00,76982.11,77032.84,76982.1,76988.5,27.40858
2026-09-02 12:30:00,76988.49,76991.83,76885.63,76912.0,39.54366
2026-09-02 12:35:00,76912.0,76921.45,76800.0,76824.72,29.85503
2026-09-02 12:40:00,76824.72,76850.0,76802.0,76822.56,41.75544
2026-09-02 12:45:00,76822.55,76825.18,76748.79,76758.54,50.98413
2026-09-02 12:50:00,76758.55,76763.06,76721.37,76733.14,30.56768
2026-09-02 12:55:00,76733.13,76751.24,76611.67,76613.88,71.35627
2026-09-02 13:00:00,76613.87,76805.61,76613.87,76791.76,52.12812
2026-09-02 13:05:00,76791.76,76881.23,76744.0,76767.99,43.39256
2026-09-02 13:10:00,76768.0,76816.0,76744.01,76744.02,29.24315
2026-09-02 13:15:00,76744.01,76839.35,76744.01,76823.06,18.11752
2026-09-02 13:20:00,76823.06,76830.47,76712.0,76778.04,36.36043
2026-09-02 13:25:00,76778.04,76960.02,76748.0,76881.11,78.84694
2026-09-02 13:30:00,76881.12,76881.12,76694.0,76774.28,73.87982
2026-09-02 13:35:00,76774.28,76777.99,76625.0,76720.0,40.92631
2026-09-02 13:40:00,76720.0,77400.56,76709.28,77381.65,196.02673
2026-09-02 13:45:00,77381.66,77443.61,77102.0,77102.0,120.18733
2026-09-02 13:50:00,77102.01,77288.08,77100.0,77122.72,48.9182
2026-09-02 13:55:00,77122.71,77194.0,76996.0,77146.0,74.80516
2026-09-02 14:00:00,77146.0,77204.0,77010.24,77088.0,62.11353
2026-09-02 14:05:00,77088.0,77310.79,77068.0,77195.2,77.67673
2026-09-02 14:10:00,77195.21,77346.84,77182.43,77346.83,46.66593
2026-09-02 14:15:00,77346.83,77382.4,77239.46,77310.32,52.18776
2026-09-02 14:20:00,77310.32,77490.0,77246.0,77261.57,70.416
2026-09-02 14:25:00,77261.56,77364.0,77232.28,77336.51,27.37124
2026-09-02 14:30:00,77336.52,77336.52,77110.0,77210.0,57.60407
2026-09-02 14:35:00,77209.99,77216.16,77115.16,77189.99,21.02802
2026-09-02 14:40:00,77190.0,77396.97,77174.96,77324.96,42.03723
2026-09-02 14:45:00,77324.97,77334.2,77176.01,77223.99,27.57203
2026-09-02 14:50:00,77224.0,77240.0,77091.08,77120.54,37.21908
2026-09-02 14:55:00,77120.53,77212.0,77066.42,77066.42,33.50917
2026-09-02 15:00:00,77066.42,77182.0,76862.88,77070.4,218.31808
2026-09-02 15:05:00,77070.41,77147.7,76824.0,76852.19,50.65083
2026-09-02 15:10:00,76852.19,76852.19,76748.01,76819.99,58.03124
2026-09-02 15:15:00,76819.99,77142.0,76816.87,77130.31,57.59867
2026-09-02 15:20:00,77130.3,77147.7,76950.0,77004.77,39.86564
2026-09-02 15:25:00,77004.76,77122.0,76984.64,77039.92,48.20562
2026-09-02 15:30:00,77039.91,77350.0,76994.01,77294.0,82.31079
2026-09-02 15:35:00,77294.0,77338.0,77144.0,77144.01,52.66498
2026-09-02 15:40:00,77144.01,77386.0,77117.65,77369.78,62.86859
2026-09-02 15:45:00,77369.78,77372.0,77171.5,77185.06,64.89104
2026-09-02 15:50:00,77185.07,77240.0,77140.0,77224.54,51.48306
2026-09-02 15:55:00,77224.55,77296.0,77224.55,77288.98,38.04959
2026-09-02 16:00:00,77288.97,77296.0,77210.0,77296.0,28.54565
2026-09-02 16:05:00,77296.0,77329.17,77244.0,77303.38,31.18883
2026-09-02 16:10:00,77303.37,77396.0,77264.43,77356.01,156.43612
2026-09-02 16:15:00,77356.01,77500.0,77332.66,77482.77,191.46559
2026-09-02 16:20:00,77482.78,77579.84,77438.0,77549.77,157.7828
2026-09-02 16:25:00,77549.76,77582.0,77443.06,77464.02,256.33654
2026-09-02 16:30:00,77464.03,77567.42,77464.03,77530.69,146.40951
2026-09-02 16:35:00,77530.7,77530.7,77392.0,77409.62,65.57064
2026-09-02 16:40:00,77409.63,77409.63,77264.28,77264.28,50.85679
2026-09-02 16:45:00,77264.29,77330.0,77232.01,77292.38,40.36263
2026-09-02 16:50:00,77292.38,77303.09,77254.82,77265.25,20.66374
2026-09-02 16:55:00,77265.26,77286.27,77171.5,77171.5,34.3052
2026-09-02 17:00:00,77171.51,77246.0,77138.0,77191.99,65.31942
2026-09-02 17:05:00,77192.0,77206.0,77066.42,77108.91,46.31577
2026-09-02 17:10:00,77108.92,77168.0,77084.0,77128.83,39.97157
2026-09-02 17:15:00,77128.83,77162.12,77007.87,77035.99,33.9558
2026-09-02 17:20:00,77035.99,77080.32,76950.56,77066.31,53.63063
2026-09-02 17:25:00,77066.31,77104.0,77041.37,77100.0,20.22633
2026-09-02 17:30:00,77099.99,77229.18,77083.76,77203.32,35.41671
2026-09-02 17:35:00,77203.31,77212.0,77117.73,77144.0,39.94923
2026-09-02 17:40:00,77143.99,77308.91,77143.99,77308.9,34.58078
2026-09-02 17:45:00,77308.91,77406.0,77308.91,77384.97,49.60837
2026-09-02 17:50:00,77384.98,77392.26,77345.35,77345.4,30.69093
2026-09-02 17:55:00,77345.4,77387.66,77328.15,77381.66,15.35605
2026-09-02 18:00:00,77381.65,77385.0,77326.05,77356.93,18.45682
2026-09-02 18:05:00,77356.94,77428.94,77328.3,77428.93,17.78344
2026-09-02 18:10:00,77428.93,77442.85,77360.0,77411.84,41.85609
2026-09-02 18:15:00,77411.85,77524.0,77400.01,77454.76,63.16637
2026-09-02 18:20:00,77454.76,77473.62,77382.0,77452.98,30.87504
2026-09-02 18:25:00,77452.98,77481.15,77447.28,77447.28,39.95226
2026-09-02 18:30:00,77447.28,77454.78,77395.99,77396.0,74.77075
2026-09-02 18:35:00,77395.99,77423.76,77319.0,77319.01,26.87513
2026-09-02 18:40:00,77319.01,77341.63,77298.0,77314.0,18.01892
