datetime,open,high,low,close,volume
2026-08-27 13:30:00,310.5450134277344,312.0350036621094,309.40008544921875,309.94580078125,2219262.0
2026-08-27 13:35:00,309.92498779296875,310.9855041503906,309.4289855957031,310.6549987792969,513875.0
2026-08-27 13:40:00,310.6400146484375,311.1200866699219,309.6300048828125,310.81500244140625,597288.0
2026-08-27 13:45:00,310.8299865722656,311.885009765625,310.82000732421875,311.56500244140625,409223.0
2026-08-27 13:50:00,311.54998779296875,312.1000061035156,311.42999267578125,311.95001220703125,304601.0
2026-08-27 13:55:00,311.9700012207031,312.10198974609375,311.260498046875,311.6199951171875,390791.0
2026-08-27 14:00:00,311.5799865722656,311.9898986816406,311.30999755859375,311.3500061035156,425135.0
2026-08-27 14:05:00,311.3699951171875,311.4200134277344,310.3800048828125,310.48089599609375,445037.0
2026-08-27 14:10:00,310.5150146484375,311.05999755859375,310.1700134277344,310.2200012207031,380817.0
2026-08-27 14:15:00,310.2300109863281,310.54998779296875,309.9100036621094,310.0580139160156,567258.0
2026-08-27 14:20:00,310.0450134277344,310.4200134277344,309.6300048828125,310.3949890136719,541814.0
2026-08-27 14:25:00,310.3800048828125,310.9100036621094,310.3077087402344,310.7921142578125,454229.0
2026-08-27 14:30:00,310.79998779296875,311.4800109863281,310.6300048828125,311.4388122558594,349616.0
2026-08-27 14:35:00,311.45001220703125,313.1199951171875,311.45001220703125,312.989990234375,648531.0
2026-08-27 14:40:00,312.989990234375,313.5299987792969,312.75,312.8949890136719,496469.0
2026-08-27 14:45:00,312.8800048828125,313.510009765625,312.65008544921875,313.4800109863281,325344.0
2026-08-27 14:50:00,313.4700012207031,313.7799987792969,313.135009765625,313.5299987792969,210671.0
2026-08-27 14:55:00,313.5199890136719,313.6400146484375,313.2250061035156,313.3999938964844,218308.0
2026-08-27 15:00:00,313.4200134277344,314.3299865722656,313.4200134277344,314.30999755859375,361885.0
2026-08-27 15:05:00,314.32501220703125,314.6700134277344,314.2207946777344,314.54998779296875,340345.0
2026-08-27 15:10:00,314.5299987792969,314.7300109863281,314.3399963378906,314.7297058105469,262458.0
2026-08-27 15:15:00,314.7200012207031,315.1600036621094,314.6499938964844,314.7749938964844,364063.0
2026-08-27 15:20:00,314.7749938964844,315.11248779296875,314.6099853515625,314.80999755859375,241240.0
2026-08-27 15:25:00,314.80499267578125,314.8500061035156,314.55999755859375,314.6499938964844,169706.0
2026-08-27 15:30:00,314.6549987792969,314.7550048828125,314.3299865722656,314.5400085449219,212471.0
2026-08-27 15:35:00,314.54998779296875,314.5990905761719,314.2799987792969,314.3699035644531,125127.0
2026-08-27 15:40:00,314.3699951171875,315.07989501953125,314.2799987792969,314.7550048828125,236617.0
2026-08-27 15:45:00,314.760009765625,314.7950134277344,314.1499938964844,314.43499755859375,211820.0
