datetime,open,high,low,close,volume
2026-09-02 20:50:00,0.862,0.863,0.862,0.862,7805.8
2026-09-02 20:55:00,0.861,0.863,0.861,0.862,7899.77
2026-09-02 21:00:00,0.861,0.862,0.86,0.86,6667.41
2026-09-02 21:05:00,0.86,0.86,0.858,0.859,15749.73
2026-09-02 21:10:00,0.859,0.861,0.858,0.861,12965.62
2026-09-02 21:15:00,0.862,0.862,0.861,0.862,6344.88
2026-09-02 21:20:00,0.862,0.865,0.862,0.865,9204.15
2026-09-02 21:25:00,0.865,0.865,0.863,0.863,15103.52
2026-09-02 21:30:00,0.864,0.864,0.861,0.862,6491.82
2026-09-02 21:35:00,0.862,0.865,0.862,0.865,8234.25
2026-09-02 21:40:00,0.865,0.867,0.865,0.866,12798.41
2026-09-02 21:45:00,0.867,0.867,0.863,0.864,10659.81
2026-09-02 21:50:00,0.864,0.864,0.863,0.863,3016.15
2026-09-02 21:55:00,0.863,0.864,0.862,0.863,8950.56
2026-09-02 22:00:00,0.862,0.862,0.86,0.861,9495.73
2026-09-02 22:05:00,0.86,0.86,0.858,0.858,19870.49
2026-09-02 22:10:00,0.858,0.859,0.857,0.858,10344.25
2026-09-02 22:15:00,0.858,0.86,0.857,0.859,35817.88
2026-09-02 22:20:00,0.858,0.858,0.856,0.858,26323.1
2026-09-02 22:25:00,0.857,0.858,0.857,0.858,410.83
2026-09-02 22:30:00,0.858,0.859,0.858,0.859,9767.46
2026-09-02 22:35:00,0.858,0.861,0.858,0.86,22265.99
2026-09-02 22:40:00,0.86,0.864,0.86,0.863,25055.28
2026-09-02 22:45:00,0.863,0.863,0.86,0.863,26361.31
2026-09-02 22:50:00,0.862,0.862,0.86,0.861,12740.59
2026-09-02 22:55:00,0.861,0.861,0.86,0.861,6582.08
2026-09-02 23:00:00,0.861,0.864,0.86,0.864,50256.81
2026-09-02 23:05:00,0.864,0.867,0.864,0.866,18662.64
2026-09-02 23:10:00,0.866,0.867,0.866,0.866,22482.89
2026-09-02 23:15:00,0.867,0.867,0.865,0.865,29565.71
2026-09-02 23:20:00,0.866,0.867,0.865,0.866,15527.71
2026-09-02 23:25:00,0.866,0.868,0.866,0.867,16479.78
