datetime,open,high,low,close,volume
2026-09-02 08:45:00,3.42e-06,3.44e-06,3.41e-06,3.42e-06,34675194051.0
2026-09-02 08:50:00,3.42e-06,3.43e-06,3.41e-06,3.41e-06,18226163842.0
2026-09-02 08:55:00,3.41e-06,3.43e-06,3.41e-06,3.42e-06,10098275287.0
2026-09-02 09:00:00,3.42e-06,3.44e-06,3.42e-06,3.44e-06,19194372714.0
2026-09-02 09:05:00,3.44e-06,3.44e-06,3.43e-06,3.44e-06,11673025681.0
2026-09-02 09:10:00,3.44e-06,3.44e-06,3.43e-06,3.44e-06,4198783989.0
2026-09-02 09:15:00,3.44e-06,3.44e-06,3.43e-06,3.44e-06,883461896.0
2026-09-02 09:20:00,3.44e-06,3.44e-06,3.42e-06,3.42e-06,56702469558.0
2026-09-02 09:25:00,3.43e-06,3.45e-06,3.43e-06,3.44e-06,20315707694.0
2026-09-02 09:30:00,3.44e-06,3.44e-06,3.42e-06,3.43e-06,26622667782.0
2026-09-02 09:35:00,3.42e-06,3.43e-06,3.41e-06,3.41e-06,14873873532.0
2026-09-02 09:40:00,3.42e-06,3.42e-06,3.41e-06,3.42e-06,1589683205.0
2026-09-02 09:45:00,3.42e-06,3.43e-06,3.41e-06,3.43e-06,23597576675.0
2026-09-02 09:50:00,3.43e-06,3.43e-06,3.42e-06,3.42e-06,6239417507.0
2026-09-02 09:55:00,3.43e-06,3.43e-06,3.41e-06,3.42e-06,28318129045.0
2026-09-02 10:00:00,3.42e-06,3.42e-06,3.4e-06,3.4e-06,15851477205.0
2026-09-02 10:05:00,3.41e-06,3.41e-06,3.39e-06,3.4e-06,90003703877.0
2026-09-02 10:10:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,26764365356.0
2026-09-02 10:15:00,3.41e-06,3.42e-06,3.4e-06,3.41e-06,6206324399.0
2026-09-02 10:20:00,3.41e-06,3.42e-06,3.4e-06,3.41e-06,9221666082.0
2026-09-02 10:25:00,3.4e-06,3.41e-06,3.4e-06,3.4e-06,3689776774.0
2026-09-02 10:30:00,3.41e-06,3.41e-06,3.39e-06,3.4e-06,51121173833.0
2026-09-02 10:35:00,3.4e-06,3.41e-06,3.4e-06,3.4e-06,55574399300.0
2026-09-02 10:40:00,3.39e-06,3.41e-06,3.39e-06,3.41e-06,12415685133.0
2026-09-02 10:45:00,3.41e-06,3.41e-06,3.38e-06,3.39e-06,170579233169.0
2026-09-02 10:50:00,3.38e-06,3.4e-06,3.37e-06,3.39e-06,151656478242.0
2026-09-02 10:55:00,3.4e-06,3.41e-06,3.39e-06,3.41e-06,22295694406.0
2026-09-02 11:00:00,3.41e-06,3.41e-06,3.39e-06,3.4e-06,28814487092.0
2026-09-02 11:05:00,3.4e-06,3.41e-06,3.39e-06,3.4e-06,21158609548.0
2026-09-02 11:10:00,3.4e-06,3.41e-06,3.39e-06,3.4e-06,21309603792.0
2026-09-02 11:15:00,3.4e-06,3.41e-06,3.39e-06,3.4e-06,9919152358.0
2026-09-02 11:20:00,3.4e-06,3.4e-06,3.38e-06,3.39e-06,11907934365.0
2026-09-02 11:25:00,3.39e-06,3.4e-06,3.38e-06,3.4e-06,8886642288.0
2026-09-02 11:30:00,3.39e-06,3.41e-06,3.39e-06,3.41e-06,24157730393.0
2026-09-02 11:35:00,3.4e-06,3.42e-06,3.4e-06,3.41e-06,8795583093.0
2026-09-02 11:40:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,3439255103.0
2026-09-02 11:45:00,3.4e-06,3.41e-06,3.4e-06,3.4e-06,1561102659.0
2026-09-02 11:50:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,2856715349.0
2026-09-02 11:55:00,3.41e-06,3.42e-06,3.4e-06,3.42e-06,23461033058.0
2026-09-02 12:00:00,3.42e-06,3.42e-06,3.4e-06,3.41e-06,12542968797.0
2026-09-02 12:05:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,22195107524.0
2026-09-02 12:10:00,3.4e-06,3.41e-06,3.4e-06,3.41e-06,3671160211.0
2026-09-02 12:15:00,3.4e-06,3.42e-06,3.4e-06,3.4e-06,21405882205.0
2026-09-02 12:20:00,3.4e-06,3.42e-06,3.4e-06,3.41e-06,2291929268.0
2026-09-02 12:25:00,3.42e-06,3.42e-06,3.41e-06,3.41e-06,5235206500.0
2026-09-02 12:30:00,3.41e-06,3.42e-06,3.4e-06,3.41e-06,16702055177.0
2026-09-02 12:35:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,6146075825.0
2026-09-02 12:40:00,3.41e-06,3.41e-06,3.4e-06,3.4e-06,1107303241.0
2026-09-02 12:45:00,3.41e-06,3.41e-06,3.39e-06,3.4e-06,32372533391.0
2026-09-02 12:50:00,3.4e-06,3.4e-06,3.38e-06,3.38e-06,23411501934.0
2026-09-02 12:55:00,3.39e-06,3.39e-06,3.38e-06,3.39e-06,7523346612.0
2026-09-02 13:00:00,3.39e-06,3.4e-06,3.38e-06,3.4e-06,32356201808.0
2026-09-02 13:05:00,3.41e-06,3.41e-06,3.39e-06,3.4e-06,41146432495.0
2026-09-02 13:10:00,3.4e-06,3.4e-06,3.38e-06,3.38e-06,8146313259.0
2026-09-02 13:15:00,3.38e-06,3.4e-06,3.38e-06,3.4e-06,10489808749.0
2026-09-02 13:20:00,3.4e-06,3.4e-06,3.38e-06,3.4e-06,8351642696.0
2026-09-02 13:25:00,3.39e-06,3.4e-06,3.39e-06,3.4e-06,9182072946.0
2026-09-02 13:30:00,3.39e-06,3.4e-06,3.38e-06,3.39e-06,29450283653.0
2026-09-02 13:35:00,3.39e-06,3.39e-06,3.38e-06,3.39e-06,21120336548.0
2026-09-02 13:40:00,3.38e-06,3.43e-06,3.38e-06,3.43e-06,75139773374.0
2026-09-02 13:45:00,3.43e-06,3.44e-06,3.41e-06,3.41e-06,76208660567.0
2026-09-02 13:50:00,3.41e-06,3.42e-06,3.41e-06,3.42e-06,6953418345.0
2026-09-02 13:55:00,3.42e-06,3.42e-06,3.4e-06,3.41e-06,37878749371.0
2026-09-02 14:00:00,3.42e-06,3.42e-06,3.4e-06,3.41e-06,11224715330.0
2026-09-02 14:05:00,3.42e-06,3.43e-06,3.41e-06,3.42e-06,39747020795.0
2026-09-02 14:10:00,3.42e-06,3.42e-06,3.41e-06,3.42e-06,11590646683.0
2026-09-02 14:15:00,3.42e-06,3.43e-06,3.41e-06,3.43e-06,10162761049.0
2026-09-02 14:20:00,3.43e-06,3.43e-06,3.41e-06,3.41e-06,20915896302.0
2026-09-02 14:25:00,3.41e-06,3.42e-06,3.4e-06,3.41e-06,16636157398.0
2026-09-02 14:30:00,3.42e-06,3.42e-06,3.39e-06,3.41e-06,13165622926.0
2026-09-02 14:35:00,3.41e-06,3.41e-06,3.4e-06,3.41e-06,6525770055.0
2026-09-02 14:40:00,3.41e-06,3.43e-06,3.41e-06,3.42e-06,37453621097.0
2026-09-02 14:45:00,3.42e-06,3.42e-06,3.41e-06,3.41e-06,17553341250.0
2026-09-02 14:50:00,3.4e-06,3.42e-06,3.4e-06,3.4e-06,25152505156.0
