datetime,open,high,low,close,volume
2026-09-02 08:45:00,0.07356,0.07368,0.07354,0.07354,56178.0
2026-09-02 08:50:00,0.07354,0.0736,0.07341,0.07345,361896.0
2026-09-02 08:55:00,0.07345,0.07353,0.07338,0.07353,529795.0
2026-09-02 09:00:00,0.07354,0.07376,0.07354,0.07373,195621.0
2026-09-02 09:05:00,0.07373,0.07384,0.07371,0.07375,451253.0
2026-09-02 09:10:00,0.07373,0.07373,0.07361,0.07361,56591.0
2026-09-02 09:15:00,0.07361,0.07363,0.07351,0.07353,148635.0
2026-09-02 09:20:00,0.07351,0.07356,0.07321,0.07338,624587.0
2026-09-02 09:25:00,0.07339,0.07367,0.07339,0.07367,160551.0
2026-09-02 09:30:00,0.07367,0.07367,0.07346,0.07352,335542.0
2026-09-02 09:35:00,0.07352,0.07352,0.07333,0.07338,263400.0
2026-09-02 09:40:00,0.07338,0.07344,0.0733,0.07331,67908.0
2026-09-02 09:45:00,0.07332,0.07353,0.07326,0.07351,143172.0
2026-09-02 09:50:00,0.0735,0.07355,0.07345,0.07345,91578.0
2026-09-02 09:55:00,0.07345,0.07348,0.0734,0.07345,415731.0
2026-09-02 10:00:00,0.07346,0.07351,0.0733,0.0733,142202.0
2026-09-02 10:05:00,0.0733,0.07335,0.07323,0.07329,177836.0
2026-09-02 10:10:00,0.07328,0.07334,0.07324,0.07334,157287.0
2026-09-02 10:15:00,0.07335,0.07344,0.07333,0.07338,295040.0
2026-09-02 10:20:00,0.07337,0.07337,0.07326,0.07326,195368.0
2026-09-02 10:25:00,0.07325,0.07333,0.07323,0.07327,114520.0
2026-09-02 10:30:00,0.07326,0.0733,0.07314,0.07317,324114.0
2026-09-02 10:35:00,0.07316,0.07324,0.07313,0.07313,71606.0
2026-09-02 10:40:00,0.07314,0.07318,0.0731,0.07317,190818.0
2026-09-02 10:45:00,0.07316,0.07317,0.07298,0.07299,476470.0
2026-09-02 10:50:00,0.07298,0.07305,0.07277,0.07305,764801.0
2026-09-02 10:55:00,0.07302,0.07318,0.07299,0.07317,253357.0
2026-09-02 11:00:00,0.07315,0.0732,0.07297,0.07297,343762.0
2026-09-02 11:05:00,0.07298,0.07311,0.07292,0.07307,238086.0
2026-09-02 11:10:00,0.07309,0.07314,0.07297,0.07314,214742.0
2026-09-02 11:15:00,0.07314,0.07317,0.07304,0.07304,117176.0
2026-09-02 11:20:00,0.07304,0.07304,0.07297,0.07302,106927.0
2026-09-02 11:25:00,0.07303,0.07314,0.07297,0.0731,258501.0
2026-09-02 11:30:00,0.0731,0.07327,0.0731,0.07327,125477.0
2026-09-02 11:35:00,0.0733,0.07341,0.0733,0.0734,118971.0
2026-09-02 11:40:00,0.07338,0.0734,0.07331,0.07333,165763.0
2026-09-02 11:45:00,0.07332,0.07333,0.07323,0.07328,89211.0
2026-09-02 11:50:00,0.07326,0.07334,0.07325,0.07331,45808.0
2026-09-02 11:55:00,0.0733,0.07341,0.0733,0.0734,82317.0
2026-09-02 12:00:00,0.07338,0.07339,0.07332,0.07333,90159.0
2026-09-02 12:05:00,0.07334,0.07337,0.07329,0.07333,89399.0
2026-09-02 12:10:00,0.07333,0.07339,0.07333,0.07336,31052.0
2026-09-02 12:15:00,0.07335,0.07346,0.07328,0.0734,158197.0
2026-09-02 12:20:00,0.07338,0.07355,0.07337,0.07349,306109.0
2026-09-02 12:25:00,0.0735,0.07351,0.07344,0.07348,73086.0
2026-09-02 12:30:00,0.07348,0.07348,0.07337,0.07339,39037.0
2026-09-02 12:35:00,0.07339,0.07339,0.07329,0.07331,65417.0
2026-09-02 12:40:00,0.07331,0.07332,0.07324,0.07327,72658.0
2026-09-02 12:45:00,0.07327,0.07327,0.07319,0.07319,33387.0
2026-09-02 12:50:00,0.0732,0.07321,0.07311,0.07311,158653.0
2026-09-02 12:55:00,0.0731,0.0731,0.07308,0.07309,57634.0
