datetime,open,high,low,close,volume
2026-09-02 08:45:00,0.471,0.471,0.47,0.47,18021.2
2026-09-02 08:50:00,0.47,0.47,0.47,0.47,2001.7
2026-09-02 08:55:00,0.47,0.47,0.469,0.469,32182.4
2026-09-02 09:00:00,0.469,0.47,0.469,0.47,10758.6
2026-09-02 09:05:00,0.47,0.47,0.469,0.469,24814.8
2026-09-02 09:10:00,0.469,0.471,0.469,0.47,25420.5
2026-09-02 09:15:00,0.469,0.469,0.469,0.469,20612.2
2026-09-02 09:20:00,0.469,0.469,0.468,0.468,22106.4
2026-09-02 09:25:00,0.469,0.47,0.469,0.47,1535.9
2026-09-02 09:30:00,0.47,0.47,0.468,0.468,9732.3
2026-09-02 09:35:00,0.468,0.468,0.468,0.468,2604.1
2026-09-02 09:40:00,0.468,0.468,0.467,0.467,25291.6
2026-09-02 09:45:00,0.467,0.468,0.467,0.468,376.6
2026-09-02 09:50:00,0.469,0.469,0.469,0.469,10.6
2026-09-02 09:55:00,0.469,0.469,0.469,0.469,1643.5
2026-09-02 10:00:00,0.469,0.469,0.468,0.468,18893.8
2026-09-02 10:05:00,0.468,0.468,0.468,0.468,19730.6
2026-09-02 10:10:00,0.467,0.468,0.467,0.468,18714.6
2026-09-02 10:15:00,0.469,0.469,0.467,0.469,7030.5
2026-09-02 10:20:00,0.468,0.468,0.468,0.468,42.9
2026-09-02 10:25:00,0.468,0.468,0.468,0.468,36.9
2026-09-02 10:30:00,0.468,0.468,0.467,0.467,13044.4
2026-09-02 10:35:00,0.467,0.467,0.467,0.467,407.6
2026-09-02 10:40:00,0.467,0.468,0.467,0.468,823.3
2026-09-02 10:45:00,0.467,0.467,0.466,0.466,23740.0
2026-09-02 10:50:00,0.466,0.467,0.466,0.467,13955.2
2026-09-02 10:55:00,0.466,0.468,0.466,0.468,12691.1
2026-09-02 11:00:00,0.468,0.468,0.468,0.468,238.1
2026-09-02 11:05:00,0.468,0.468,0.468,0.468,1274.7
2026-09-02 11:10:00,0.468,0.469,0.468,0.468,17024.6
2026-09-02 11:15:00,0.469,0.469,0.468,0.468,18691.9
2026-09-02 11:20:00,0.468,0.468,0.468,0.468,323.1
2026-09-02 11:25:00,0.468,0.468,0.468,0.468,11662.0
2026-09-02 11:30:00,0.469,0.47,0.469,0.47,11053.4
2026-09-02 11:35:00,0.47,0.47,0.469,0.47,18554.8
2026-09-02 11:40:00,0.47,0.47,0.469,0.47,11770.5
2026-09-02 11:45:00,0.47,0.47,0.469,0.47,11953.2
2026-09-02 11:50:00,0.47,0.47,0.47,0.47,20.3
2026-09-02 11:55:00,0.47,0.471,0.47,0.471,3328.4
2026-09-02 12:00:00,0.471,0.472,0.47,0.471,9167.0
2026-09-02 12:05:00,0.471,0.473,0.471,0.472,49872.9
2026-09-02 12:10:00,0.472,0.472,0.472,0.472,38517.1
2026-09-02 12:15:00,0.472,0.473,0.472,0.472,19494.1
2026-09-02 12:20:00,0.473,0.474,0.473,0.474,3334.1
2026-09-02 12:25:00,0.474,0.474,0.473,0.474,3091.1
2026-09-02 12:30:00,0.473,0.473,0.473,0.473,3487.5
2026-09-02 12:35:00,0.473,0.473,0.471,0.472,18588.8
2026-09-02 12:40:00,0.471,0.471,0.47,0.471,17763.4
2026-09-02 12:45:00,0.47,0.47,0.47,0.47,1821.9
2026-09-02 12:50:00,0.47,0.47,0.47,0.47,0.0
2026-09-02 12:55:00,0.469,0.469,0.468,0.469,27265.2
2026-09-02 13:00:00,0.469,0.47,0.469,0.47,24351.7
2026-09-02 13:05:00,0.47,0.47,0.47,0.47,2403.4
2026-09-02 13:10:00,0.469,0.469,0.469,0.469,1128.7
2026-09-02 13:15:00,0.469,0.469,0.469,0.469,3427.3
2026-09-02 13:20:00,0.469,0.47,0.469,0.47,5215.7
2026-09-02 13:25:00,0.47,0.47,0.469,0.47,1520.0
2026-09-02 13:30:00,0.47,0.47,0.47,0.47,2675.0
2026-09-02 13:35:00,0.469,0.469,0.469,0.469,1927.4
2026-09-02 13:40:00,0.47,0.476,0.47,0.476,94309.0
2026-09-02 13:45:00,0.476,0.476,0.473,0.473,17071.5
2026-09-02 13:50:00,0.474,0.475,0.472,0.473,48979.4
2026-09-02 13:55:00,0.473,0.473,0.473,0.473,4785.1
2026-09-02 14:00:00,0.474,0.474,0.473,0.473,7844.7
2026-09-02 14:05:00,0.473,0.473,0.473,0.473,2694.4
2026-09-02 14:10:00,0.473,0.473,0.473,0.473,24992.6
2026-09-02 14:15:00,0.474,0.474,0.473,0.473,14127.8
2026-09-02 14:20:00,0.474,0.474,0.474,0.474,4811.6
2026-09-02 14:25:00,0.473,0.473,0.473,0.473,1479.9
2026-09-02 14:30:00,0.473,0.473,0.472,0.472,6617.8
2026-09-02 14:35:00,0.472,0.472,0.472,0.472,0.0
2026-09-02 14:40:00,0.473,0.473,0.473,0.473,1442.8
2026-09-02 14:45:00,0.473,0.473,0.472,0.473,4847.8
2026-09-02 14:50:00,0.473,0.473,0.471,0.472,1867.6
2026-09-02 14:55:00,0.472,0.473,0.472,0.472,11583.6
2026-09-02 15:00:00,0.471,0.472,0.47,0.472,39163.6
2026-09-02 15:05:00,0.472,0.472,0.471,0.471,19706.8
2026-09-02 15:10:00,0.47,0.471,0.47,0.47,32061.3
2026-09-02 15:15:00,0.47,0.471,0.47,0.471,12276.4
2026-09-02 15:20:00,0.471,0.472,0.47,0.471,15909.0
2026-09-02 15:25:00,0.471,0.471,0.471,0.471,7428.4
2026-09-02 15:30:00,0.471,0.473,0.47,0.472,31001.0
2026-09-02 15:35:00,0.473,0.473,0.472,0.473,4037.0
2026-09-02 15:40:00,0.472,0.473,0.472,0.473,15324.5
2026-09-02 15:45:00,0.473,0.473,0.473,0.473,3001.8
2026-09-02 15:50:00,0.473,0.474,0.472,0.474,45370.2
2026-09-02 15:55:00,0.474,0.474,0.473,0.474,23534.4
2026-09-02 16:00:00,0.473,0.473,0.472,0.472,15707.5
2026-09-02 16:05:00,0.472,0.473,0.472,0.472,3246.4
2026-09-02 16:10:00,0.472,0.472,0.472,0.472,885.0
2026-09-02 16:15:00,0.472,0.473,0.472,0.472,15529.3
2026-09-02 16:20:00,0.472,0.472,0.472,0.472,2176.1
2026-09-02 16:25:00,0.472,0.473,0.472,0.472,31060.5
2026-09-02 16:30:00,0.473,0.473,0.473,0.473,5272.1
2026-09-02 16:35:00,0.473,0.473,0.473,0.473,12621.6
2026-09-02 16:40:00,0.472,0.472,0.472,0.472,6342.3
2026-09-02 16:45:00,0.472,0.472,0.471,0.472,7781.2
2026-09-02 16:50:00,0.472,0.472,0.471,0.471,4454.2
2026-09-02 16:55:00,0.471,0.471,0.471,0.471,2344.3
2026-09-02 17:00:00,0.471,0.472,0.471,0.472,1238.2
2026-09-02 17:05:00,0.471,0.471,0.47,0.47,1204.5
2026-09-02 17:10:00,0.47,0.47,0.47,0.47,0.0
2026-09-02 17:15:00,0.47,0.47,0.47,0.47,81.1
2026-09-02 17:20:00,0.469,0.47,0.469,0.47,4849.9
2026-09-02 17:25:00,0.47,0.471,0.47,0.471,26248.9
2026-09-02 17:30:00,0.471,0.472,0.471,0.472,16088.3
2026-09-02 17:35:00,0.472,0.472,0.472,0.472,5658.0
2026-09-02 17:40:00,0.472,0.473,0.472,0.472,7718.6
2026-09-02 17:45:00,0.472,0.473,0.472,0.473,10793.5
2026-09-02 17:50:00,0.473,0.473,0.473,0.473,1308.5
2026-09-02 17:55:00,0.473,0.473,0.473,0.473,148.3
2026-09-02 18:00:00,0.473,0.474,0.473,0.474,2173.2
2026-09-02 18:05:00,0.473,0.474,0.473,0.474,29.6
2026-09-02 18:10:00,0.474,0.474,0.474,0.474,6368.8
2026-09-02 18:15:00,0.473,0.475,0.473,0.474,2432.9
2026-09-02 18:20:00,0.474,0.474,0.474,0.474,0.0
2026-09-02 18:25:00,0.474,0.474,0.473,0.473,7476.6
2026-09-02 18:30:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 18:35:00,0.473,0.473,0.473,0.473,2262.9
2026-09-02 18:40:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 18:45:00,0.473,0.474,0.473,0.474,439.8
2026-09-02 18:50:00,0.474,0.474,0.474,0.474,1976.5
2026-09-02 18:55:00,0.473,0.473,0.473,0.473,4221.7
2026-09-02 19:00:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 19:05:00,0.473,0.473,0.473,0.473,1683.8
2026-09-02 19:10:00,0.473,0.474,0.473,0.473,7375.2
2026-09-02 19:15:00,0.473,0.473,0.473,0.473,1067.7
2026-09-02 19:20:00,0.473,0.473,0.473,0.473,445.4
2026-09-02 19:25:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 19:30:00,0.472,0.472,0.472,0.472,2962.5
2026-09-02 19:35:00,0.472,0.473,0.472,0.473,1450.9
2026-09-02 19:40:00,0.473,0.473,0.473,0.473,35892.4
2026-09-02 19:45:00,0.473,0.474,0.472,0.472,4991.6
2026-09-02 19:50:00,0.473,0.473,0.473,0.473,5525.8
2026-09-02 19:55:00,0.473,0.474,0.473,0.474,1910.7
2026-09-02 20:00:00,0.473,0.475,0.473,0.475,15880.7
2026-09-02 20:05:00,0.475,0.475,0.474,0.474,5233.0
2026-09-02 20:10:00,0.474,0.474,0.474,0.474,2539.9
2026-09-02 20:15:00,0.473,0.473,0.472,0.473,2238.2
2026-09-02 20:20:00,0.473,0.475,0.473,0.475,17891.4
2026-09-02 20:25:00,0.474,0.474,0.474,0.474,2285.7
2026-09-02 20:30:00,0.474,0.474,0.474,0.474,24.5
2026-09-02 20:35:00,0.474,0.474,0.474,0.474,2081.9
2026-09-02 20:40:00,0.473,0.473,0.473,0.473,21251.1
2026-09-02 20:45:00,0.474,0.474,0.473,0.473,1028.5
2026-09-02 20:50:00,0.473,0.474,0.473,0.474,6139.8
2026-09-02 20:55:00,0.474,0.474,0.474,0.474,876.6
2026-09-02 21:00:00,0.474,0.475,0.474,0.474,3539.7
2026-09-02 21:05:00,0.474,0.475,0.474,0.474,3670.9
2026-09-02 21:10:00,0.473,0.473,0.473,0.473,393.5
2026-09-02 21:15:00,0.474,0.474,0.474,0.474,14.1
2026-09-02 21:20:00,0.473,0.473,0.473,0.473,593.2
2026-09-02 21:25:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 21:30:00,0.474,0.474,0.474,0.474,22.9
2026-09-02 21:35:00,0.473,0.474,0.473,0.474,3923.2
2026-09-02 21:40:00,0.473,0.474,0.473,0.474,530.3
2026-09-02 21:45:00,0.474,0.474,0.474,0.474,0.0
2026-09-02 21:50:00,0.474,0.474,0.474,0.474,0.0
2026-09-02 21:55:00,0.474,0.474,0.474,0.474,117.4
2026-09-02 22:00:00,0.473,0.473,0.473,0.473,3671.1
2026-09-02 22:05:00,0.473,0.473,0.473,0.473,216.1
2026-09-02 22:10:00,0.472,0.472,0.472,0.472,2123.5
2026-09-02 22:15:00,0.472,0.472,0.472,0.472,2246.0
2026-09-02 22:20:00,0.472,0.472,0.472,0.472,695.2
2026-09-02 22:25:00,0.472,0.472,0.472,0.472,0.0
2026-09-02 22:30:00,0.471,0.471,0.471,0.471,22.9
2026-09-02 22:35:00,0.472,0.472,0.472,0.472,3468.7
2026-09-02 22:40:00,0.472,0.472,0.472,0.472,8377.7
2026-09-02 22:45:00,0.472,0.472,0.472,0.472,13003.8
2026-09-02 22:50:00,0.472,0.472,0.472,0.472,3926.0
2026-09-02 22:55:00,0.471,0.471,0.471,0.471,30.5
2026-09-02 23:00:00,0.472,0.473,0.472,0.473,8433.2
2026-09-02 23:05:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 23:10:00,0.473,0.473,0.473,0.473,105.7
2026-09-02 23:15:00,0.473,0.473,0.473,0.473,71.9
2026-09-02 23:20:00,0.473,0.473,0.473,0.473,0.0
2026-09-02 23:25:00,0.473,0.473,0.472,0.472,242.8
2026-09-02 23:30:00,0.473,0.473,0.472,0.472,8463.1
2026-09-02 23:35:00,0.472,0.472,0.472,0.472,29788.0
2026-09-02 23:40:00,0.472,0.472,0.472,0.472,0.0
2026-09-02 23:45:00,0.472,0.472,0.472,0.472,3754.2
2026-09-02 23:50:00,0.473,0.474,0.472,0.473,6114.0
2026-09-02 23:55:00,0.473,0.473,0.473,0.473,0.0
2026-09-03 00:00:00,0.473,0.474,0.473,0.474,15741.8
2026-09-03 00:05:00,0.473,0.473,0.473,0.473,3186.6
2026-09-03 00:10:00,0.473,0.473,0.473,0.473,6989.5
2026-09-03 00:15:00,0.473,0.473,0.473,0.473,558.4
2026-09-03 00:20:00,0.472,0.472,0.472,0.472,1077.3
2026-09-03 00:25:00,0.472,0.472,0.472,0.472,3488.0
2026-09-03 00:30:00,0.472,0.472,0.472,0.472,23.7
2026-09-03 00:35:00,0.471,0.471,0.471,0.471,2300.3
2026-09-03 00:40:00,0.471,0.471,0.471,0.471,152.1
2026-09-03 00:45:00,0.471,0.471,0.471,0.471,483.9
2026-09-03 00:50:00,0.471,0.471,0.471,0.471,266.3
2026-09-03 00:55:00,0.472,0.472,0.471,0.471,1249.2
2026-09-03 01:00:00,0.472,0.472,0.471,0.472,10852.8
2026-09-03 01:05:00,0.472,0.473,0.472,0.473,4368.1
2026-09-03 01:10:00,0.474,0.475,0.474,0.475,29185.3
2026-09-03 01:15:00,0.475,0.475,0.475,0.475,59.6
2026-09-03 01:20:00,0.475,0.475,0.475,0.475,166.0
2026-09-03 01:25:00,0.475,0.475,0.475,0.475,63.1
2026-09-03 01:30:00,0.475,0.476,0.474,0.475,34266.4
2026-09-03 01:35:00,0.475,0.475,0.475,0.475,574.0
2026-09-03 01:40:00,0.475,0.475,0.474,0.474,299.9
2026-09-03 01:45:00,0.474,0.474,0.474,0.474,0.0
2026-09-03 01:50:00,0.474,0.474,0.473,0.474,10410.0
2026-09-03 01:55:00,0.474,0.474,0.474,0.474,10320.1
2026-09-03 02:00:00,0.473,0.473,0.473,0.473,23.6
2026-09-03 02:05:00,0.474,0.474,0.473,0.474,1634.7
2026-09-03 02:10:00,0.474,0.475,0.474,0.475,1873.7
2026-09-03 02:15:00,0.475,0.475,0.474,0.475,393.6
2026-09-03 02:20:00,0.475,0.476,0.475,0.476,17571.0
2026-09-03 02:25:00,0.475,0.476,0.475,0.476,326.4
2026-09-03 02:30:00,0.476,0.477,0.476,0.477,13288.4
2026-09-03 02:35:00,0.477,0.477,0.476,0.476,6896.6
2026-09-03 02:40:00,0.476,0.476,0.476,0.476,417.2
2026-09-03 02:45:00,0.477,0.477,0.476,0.476,2796.6
2026-09-03 02:50:00,0.477,0.477,0.477,0.477,1126.1
2026-09-03 02:55:00,0.477,0.477,0.477,0.477,2469.6
2026-09-03 03:00:00,0.477,0.477,0.477,0.477,1072.5
2026-09-03 03:05:00,0.477,0.477,0.476,0.476,703.5
2026-09-03 03:10:00,0.477,0.477,0.477,0.477,165.2
2026-09-03 03:15:00,0.477,0.477,0.477,0.477,45.5
2026-09-03 03:20:00,0.476,0.476,0.475,0.476,5211.3
2026-09-03 03:25:00,0.475,0.476,0.475,0.476,3266.8
2026-09-03 03:30:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 03:35:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 03:40:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 03:45:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 03:50:00,0.476,0.476,0.476,0.476,5627.6
2026-09-03 03:55:00,0.476,0.477,0.476,0.477,6822.0
2026-09-03 04:00:00,0.476,0.477,0.476,0.476,957.2
2026-09-03 04:05:00,0.477,0.477,0.477,0.477,6081.7
2026-09-03 04:10:00,0.477,0.477,0.476,0.476,6379.0
2026-09-03 04:15:00,0.476,0.476,0.476,0.476,65.5
2026-09-03 04:20:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 04:25:00,0.476,0.476,0.476,0.476,10.6
2026-09-03 04:30:00,0.476,0.476,0.476,0.476,25.3
2026-09-03 04:35:00,0.476,0.476,0.476,0.476,0.0
2026-09-03 04:40:00,0.475,0.475,0.475,0.475,4751.7
2026-09-03 04:45:00,0.475,0.475,0.475,0.475,0.0
2026-09-03 04:50:00,0.476,0.476,0.476,0.476,4291.7
2026-09-03 04:55:00,0.477,0.478,0.477,0.478,11388.1
2026-09-03 05:00:00,0.477,0.479,0.477,0.478,4183.1
2026-09-03 05:05:00,0.478,0.478,0.477,0.477,4902.9
2026-09-03 05:10:00,0.477,0.477,0.476,0.476,18640.5
2026-09-03 05:15:00,0.476,0.476,0.476,0.476,8230.1
2026-09-03 05:20:00,0.475,0.475,0.473,0.473,35802.2
2026-09-03 05:25:00,0.473,0.473,0.473,0.473,21961.2
2026-09-03 05:30:00,0.472,0.474,0.472,0.473,1396.8
