datetime,open,high,low,close,volume
2026-07-05 03:35:00,5.8,5.8,5.79,5.8,121373.11
2026-07-05 03:40:00,5.8,5.8,5.79,5.8,22982.99
2026-07-05 03:45:00,5.8,5.8,5.78,5.79,89696.38
2026-07-05 03:50:00,5.79,5.79,5.79,5.79,60359.78
2026-07-05 03:55:00,5.79,5.8,5.79,5.8,29461.36
2026-07-05 04:00:00,5.8,5.8,5.79,5.8,34130.07
2026-07-05 04:05:00,5.8,5.8,5.8,5.8,29354.25
2026-07-05 04:10:00,5.8,5.8,5.8,5.8,12541.49
2026-07-05 04:15:00,5.8,5.81,5.8,5.8,180328.07
2026-07-05 04:20:00,5.8,5.8,5.79,5.79,118335.02
2026-07-05 04:25:00,5.79,5.8,5.78,5.8,6513.13
2026-07-05 04:30:00,5.8,5.8,5.79,5.8,878.24
2026-07-05 04:35:00,5.8,5.8,5.79,5.79,114013.11
2026-07-05 04:40:00,5.79,5.79,5.78,5.78,3770.4
2026-07-05 04:45:00,5.78,5.78,5.77,5.78,90152.9
2026-07-05 04:50:00,5.78,5.78,5.76,5.78,21374.35
2026-07-05 04:55:00,5.78,5.79,5.76,5.76,5312.03
2026-07-05 05:00:00,5.76,5.77,5.76,5.76,3266.01
2026-07-05 05:05:00,5.76,5.77,5.76,5.76,75121.17
2026-07-05 05:10:00,5.76,5.77,5.76,5.77,101019.57
2026-07-05 05:15:00,5.77,5.78,5.77,5.78,24175.46
2026-07-05 05:20:00,5.78,5.78,5.77,5.77,63590.84
2026-07-05 05:25:00,5.77,5.77,5.76,5.76,111196.0
2026-07-05 05:30:00,5.76,5.76,5.76,5.76,14472.4
2026-07-05 05:35:00,5.76,5.77,5.76,5.77,65342.07
2026-07-05 05:40:00,5.77,5.78,5.77,5.77,171171.11
2026-07-05 05:45:00,5.77,5.78,5.76,5.77,33418.68
2026-07-05 05:50:00,5.77,5.77,5.76,5.76,59264.86
2026-07-05 05:55:00,5.76,5.77,5.76,5.76,69234.23
2026-07-05 06:00:00,5.76,5.77,5.76,5.77,80432.08
2026-07-05 06:05:00,5.77,5.78,5.76,5.78,9055.07
2026-07-05 06:10:00,5.78,5.79,5.78,5.79,72570.92
2026-07-05 06:15:00,5.79,5.79,5.78,5.78,26241.38
2026-07-05 06:20:00,5.78,5.79,5.78,5.79,38498.26
2026-07-05 06:25:00,5.79,5.79,5.78,5.78,26617.07
2026-07-05 06:30:00,5.78,5.79,5.76,5.77,12276.81
2026-07-05 06:35:00,5.77,5.77,5.75,5.77,63080.95
2026-07-05 06:40:00,5.77,5.77,5.76,5.76,88121.97
2026-07-05 06:45:00,5.76,5.77,5.76,5.77,25983.26
2026-07-05 06:50:00,5.77,5.77,5.76,5.76,25975.79
2026-07-05 06:55:00,5.76,5.77,5.76,5.77,12048.51
2026-07-05 07:00:00,5.77,5.77,5.77,5.77,3784.72
2026-07-05 07:05:00,5.77,5.78,5.76,5.78,61082.01
2026-07-05 07:10:00,5.78,5.78,5.77,5.78,87086.11
2026-07-05 07:15:00,5.78,5.79,5.78,5.78,111298.62
2026-07-05 07:20:00,5.78,5.79,5.78,5.78,14177.33
2026-07-05 07:25:00,5.78,5.8,5.78,5.79,56989.27
2026-07-05 07:30:00,5.79,5.8,5.79,5.8,216121.76
2026-07-05 07:35:00,5.8,5.8,5.8,5.8,50135.95
2026-07-05 07:40:00,5.8,5.82,5.78,5.79,206179.35
2026-07-05 07:45:00,5.79,5.79,5.79,5.79,102536.41
2026-07-05 07:50:00,5.79,5.79,5.79,5.79,128581.14
2026-07-05 07:55:00,5.79,5.79,5.78,5.79,41567.8
2026-07-05 08:00:00,5.79,5.79,5.77,5.77,5171.76
2026-07-05 08:05:00,5.77,5.78,5.77,5.78,71601.97
2026-07-05 08:10:00,5.78,5.79,5.78,5.78,3530.67
2026-07-05 08:15:00,5.78,5.79,5.77,5.78,34891.42
2026-07-05 08:20:00,5.78,5.8,5.77,5.79,98111.77
2026-07-05 08:25:00,5.79,5.8,5.78,5.8,8450.54
2026-07-05 08:30:00,5.8,5.81,5.79,5.79,25154.58
2026-07-05 08:35:00,5.79,5.79,5.78,5.78,19138.76
2026-07-05 08:40:00,5.78,5.79,5.78,5.79,116594.47
2026-07-05 08:45:00,5.79,5.79,5.78,5.78,28955.52
2026-07-05 08:50:00,5.78,5.79,5.78,5.78,33854.58
2026-07-05 08:55:00,5.78,5.79,5.78,5.78,2814.54
2026-07-05 09:00:00,5.78,5.79,5.77,5.79,28144.18
2026-07-05 09:05:00,5.79,5.79,5.78,5.78,51165.6
2026-07-05 09:10:00,5.78,5.79,5.78,5.79,19780.86
